"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","view_history","question_order","phase","trial_name","trial_num","key_selected","person_selected","first_product","reward1","second_product","reward2","left_person","right_person","prob_product1","prob_product2","prob_product3","prob_product4","prob_product5","counterbalance"
"html-keyboard-response","831","1281740","0.0-9.0-1.2-5.106","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","106","","","1","","","","","","","","","","",""
"html-keyboard-response","832","1282757","0.0-9.0-1.2-6.106","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","106","1","1","1","0","2","1","0","1","0.547782820261564","0.243029745278368","0.492982169931648","0.85","0.563454069788941","0"
"html-keyboard-response","833","1283894","0.0-9.0-1.2-0.107","5c519ec789254700019f7934","","","","","","976","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","107","","","","","","","","","","","","","",""
"html-keyboard-response","834","1284652","0.0-9.0-1.2-1.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","107","1","4","","","","","","","","","","","",""
"html-keyboard-response","835","1285409","0.0-9.0-1.2-2.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><img class=product src='images/products/bicycle.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","107","","","0","","","","","","","","","","",""
"html-keyboard-response","836","1286426","0.0-9.0-1.2-3.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward1","107","","","0","1","","","","","","","","","",""
"html-keyboard-response","837","1287184","0.0-9.0-1.2-4.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","107","1","4","","","","","","","","","","","",""
"html-keyboard-response","838","1287937","0.0-9.0-1.2-5.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","107","","","0","","","","","","","","","","",""
"html-keyboard-response","839","1288947","0.0-9.0-1.2-6.107","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person5.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward2","107","1","4","0","1","4","0","3","4","0.570246182400872","0.270772233694265","0.497073208993032","0.801501871143651","0.5651812361527","0"
"html-keyboard-response","840","1289851","0.0-9.0-1.2-0.108","5c519ec789254700019f7934","","","","","","746","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","108","","","","","","","","","","","","","",""
"html-keyboard-response","841","1290609","0.0-9.0-1.2-1.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","108","1","3","","","","","","","","","","","",""
"html-keyboard-response","842","1291373","0.0-9.0-1.2-2.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","108","","","4","","","","","","","","","","",""
"html-keyboard-response","843","1292389","0.0-9.0-1.2-3.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward1","108","","","4","0","","","","","","","","","",""
"html-keyboard-response","844","1293157","0.0-9.0-1.2-4.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","108","1","3","","","","","","","","","","","",""
"html-keyboard-response","845","1293911","0.0-9.0-1.2-5.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","108","","","4","","","","","","","","","","",""
"html-keyboard-response","846","1294916","0.0-9.0-1.2-6.108","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward2","108","1","3","4","0","3","1","2","3","0.601785808795084","0.289385165313138","0.442866670047789","0.809986953104944","0.545814853080376","0"
"html-keyboard-response","847","1296064","0.0-9.0-1.2-0.109","5c519ec789254700019f7934","","","","","","992","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","109","","","","","","","","","","","","","",""
"html-keyboard-response","848","1296823","0.0-9.0-1.2-1.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","109","1","2","","","","","","","","","","","",""
"html-keyboard-response","849","1297578","0.0-9.0-1.2-2.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","109","","","3","","","","","","","","","","",""
"html-keyboard-response","850","1298580","0.0-9.0-1.2-3.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","109","","","3","1","","","","","","","","","",""
"html-keyboard-response","851","1299343","0.0-9.0-1.2-4.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","109","1","2","","","","","","","","","","","",""
"html-keyboard-response","852","1300108","0.0-9.0-1.2-5.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","109","","","3","","","","","","","","","","",""
"html-keyboard-response","853","1301115","0.0-9.0-1.2-6.109","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","109","1","2","3","1","2","0","3","2","0.578377978623949","0.337127890720724","0.4944358161567","0.825570712517781","0.618717876288648","0"
"html-keyboard-response","854","1303473","0.0-9.0-1.2-0.110","5c519ec789254700019f7934","","","","","","2205","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","110","","","","","","","","","","","","","",""
"html-keyboard-response","855","1304241","0.0-9.0-1.2-1.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","110","1","1","","","","","","","","","","","",""
"html-keyboard-response","856","1305007","0.0-9.0-1.2-2.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","110","","","2","","","","","","","","","","",""
"html-keyboard-response","857","1306015","0.0-9.0-1.2-3.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","110","","","2","1","","","","","","","","","",""
"html-keyboard-response","858","1306774","0.0-9.0-1.2-4.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","110","1","1","","","","","","","","","","","",""
"html-keyboard-response","859","1307527","0.0-9.0-1.2-5.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","110","","","2","","","","","","","","","","",""
"html-keyboard-response","860","1308534","0.0-9.0-1.2-6.110","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","110","1","1","2","1","1","1","2","1","0.58035483820051","0.295209129310561","0.465853543588096","0.787705502493264","0.605958569265901","0"
"html-keyboard-response","861","1309351","0.0-9.0-1.2-0.111","5c519ec789254700019f7934","","","","","","664","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","111","","","","","","","","","","","","","",""
"html-keyboard-response","862","1310116","0.0-9.0-1.2-1.111","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","111","0","1","","","","","","","","","","","",""
"html-keyboard-response","863","1310872","0.0-9.0-1.2-2.111","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","111","","","2","","","","","","","","","","",""
"html-keyboard-response","864","1311876","0.0-9.0-1.2-3.111","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","111","","","2","0","","","","","","","","","",""
