"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","view_history","question_order","phase","trial_name","trial_num","key_selected","person_selected","first_product","reward1","second_product","reward2","left_person","right_person","prob_product1","prob_product2","prob_product3","prob_product4","prob_product5","counterbalance"
"html-keyboard-response","1384","2171290","0.0-9.0-1.3-3.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","185","","","2","1","","","","","","","","","",""
"html-keyboard-response","1385","2172049","0.0-9.0-1.3-4.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","185","0","1","","","","","","","","","","","",""
"html-keyboard-response","1386","2172809","0.0-9.0-1.3-5.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","185","","","2","","","","","","","","","","",""
"html-keyboard-response","1387","2173818","0.0-9.0-1.3-6.185","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","185","0","1","2","1","1","0","1","0","0.773861785032916","0.328936589386359","0.593240293502556","0.727944513200892","0.247504950018331","0"
"html-keyboard-response","1388","2175308","0.0-9.0-1.3-0.186","662f798279ec5f7604eaaaa0","","","","","","1333","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","186","","","","","","","","","","","","","",""
"html-keyboard-response","1389","2176071","0.0-9.0-1.3-1.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","186","0","2","","","","","","","","","","","",""
"html-keyboard-response","1390","2176831","0.0-9.0-1.3-2.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","186","","","2","","","","","","","","","","",""
"html-keyboard-response","1391","2177840","0.0-9.0-1.3-3.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","186","","","2","1","","","","","","","","","",""
"html-keyboard-response","1392","2178597","0.0-9.0-1.3-4.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","186","0","2","","","","","","","","","","","",""
"html-keyboard-response","1393","2179352","0.0-9.0-1.3-5.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","186","","","2","","","","","","","","","","",""
"html-keyboard-response","1394","2180362","0.0-9.0-1.3-6.186","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward2","186","0","2","2","1","3","1","2","1","0.819668437523217","0.352392231497223","0.623098945571511","0.693412776480023","0.247643712692299","0"
"html-keyboard-response","1395","2182165","0.0-9.0-1.3-0.187","662f798279ec5f7604eaaaa0","","","","","","1641","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","187","","","","","","","","","","","","","",""
"html-keyboard-response","1396","2182923","0.0-9.0-1.3-1.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","0","3","","","","","","","","","","","",""
"html-keyboard-response","1397","2183680","0.0-9.0-1.3-2.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","187","","","3","","","","","","","","","","",""
"html-keyboard-response","1398","2184685","0.0-9.0-1.3-3.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","187","","","3","0","","","","","","","","","",""
"html-keyboard-response","1399","2185446","0.0-9.0-1.3-4.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","0","3","","","","","","","","","","","",""
"html-keyboard-response","1400","2186214","0.0-9.0-1.3-5.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","187","","","3","","","","","","","","","","",""
"html-keyboard-response","1401","2187224","0.0-9.0-1.3-6.187","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward2","187","0","3","3","0","4","0","3","4","0.838104722866893","0.312923014984206","0.593780606841693","0.646704560523883","0.265949072736961","0"
"html-keyboard-response","1402","2188954","0.0-9.0-1.3-0.188","662f798279ec5f7604eaaaa0","","","","","","1562","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","188","","","","","","","","","","","","","",""
"html-keyboard-response","1403","2189711","0.0-9.0-1.3-1.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","188","0","1","","","","","","","","","","","",""
"html-keyboard-response","1404","2190465","0.0-9.0-1.3-2.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","188","","","1","","","","","","","","","","",""
"html-keyboard-response","1405","2191479","0.0-9.0-1.3-3.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","188","","","1","0","","","","","","","","","",""
"html-keyboard-response","1406","2192232","0.0-9.0-1.3-4.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","188","0","1","","","","","","","","","","","",""
"html-keyboard-response","1407","2192986","0.0-9.0-1.3-5.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","188","","","1","","","","","","","","","","",""
"html-keyboard-response","1408","2194005","0.0-9.0-1.3-6.188","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","188","0","1","1","0","2","1","1","2","0.844581381367323","0.369648807219109","0.529635956273256","0.63856165308173","0.249636825871439","0"
"html-keyboard-response","1409","2195260","0.0-9.0-1.3-0.189","662f798279ec5f7604eaaaa0","","","","","","1093","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","189","","","","","","","","","","","","","",""
"html-keyboard-response","1410","2196023","0.0-9.0-1.3-1.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","189","0","2","","","","","","","","","","","",""
"html-keyboard-response","1411","2196790","0.0-9.0-1.3-2.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","189","","","3","","","","","","","","","","",""
"html-keyboard-response","1412","2197797","0.0-9.0-1.3-3.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","189","","","3","1","","","","","","","","","",""
"html-keyboard-response","1413","2198558","0.0-9.0-1.3-4.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","189","0","2","","","","","","","","","","","",""
"html-keyboard-response","1414","2199321","0.0-9.0-1.3-5.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","189","","","3","","","","","","","","","","",""
"html-keyboard-response","1415","2200328","0.0-9.0-1.3-6.189","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person3.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","189","0","2","3","1","2","1","2","3","0.85","0.379798340835314","0.583661203733122","0.689595938840625","0.280148138249665","0"
"html-keyboard-response","1416","2202123","0.0-9.0-1.3-0.190","662f798279ec5f7604eaaaa0","","","","","","1630","<img class=left_person src='images/persons/person4.jpg'><img class=right_person src='images/persons/person5.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","190","","","","","","","","","","","","","",""
"html-keyboard-response","1417","2202892","0.0-9.0-1.3-1.190","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","190","0","3","","","","","","","","","","","",""
"html-keyboard-response","1418","2203656","0.0-9.0-1.3-2.190","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","190","","","3","","","","","","","","","","",""
"html-keyboard-response","1419","2204673","0.0-9.0-1.3-3.190","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","190","","","3","1","","","","","","","","","",""
"html-keyboard-response","1420","2205433","0.0-9.0-1.3-4.190","662f798279ec5f7604eaaaa0","","","","","","null","<img class=left_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","190","0","3","","","","","","","","","","","",""
